sensor_id,reindexed_id,Date_Time,Temperature,pH,Turbidity,Humidity,Night,Quality,prediction
1,1,2020-01-15T16:00:00.000+03:30,20.731,7.7874999999999925,197.0,0,0,5.588565826416016,2
1,1,2020-01-15T17:00:00.000+03:30,20.401636363636364,7.735636363636369,197.0,0,0,5.548312187194824,2
1,1,2020-01-15T18:00:00.000+03:30,20.158301886792458,7.7207547169811415,197.0,0,1,5.524805068969727,2
1,1,2020-01-15T19:00:00.000+03:30,19.65824561403509,7.810877192982455,196.3684210526316,0,1,5.502658367156982,2
1,1,2020-01-15T20:00:00.000+03:30,18.7028813559322,8.06135593220339,196.0,0,1,5.489049434661865,2
1,1,2020-01-15T21:00:00.000+03:30,18.315254237288137,8.188644067796606,195.77966101694915,0,1,5.48968505859375,2
1,1,2020-01-15T22:00:00.000+03:30,18.166874999999994,8.226718750000007,195.0,0,1,5.480559349060059,2
1,1,2020-01-15T23:00:00.000+03:30,17.915999999999993,8.229538461538466,195.0,0,1,5.461153507232666,2
1,1,2020-01-16T00:00:00.000+03:30,17.735846153846147,8.256461538461531,195.0,0,1,5.453839302062988,2
1,1,2020-01-16T01:00:00.000+03:30,17.521475409836068,8.293770491803281,195.0,0,1,5.446537971496582,2
1,1,2020-01-16T02:00:00.000+03:30,17.498103448275863,8.308965517241381,194.17241379310346,0,1,5.440920829772949,2
1,1,2020-01-16T03:00:00.000+03:30,17.463269230769242,8.292692307692308,194.0,0,1,5.432173728942871,2
1,1,2020-01-16T04:00:00.000+03:30,17.56857142857143,8.26392857142857,194.0,0,1,5.432984352111816,2
1,1,2020-01-16T05:00:00.000+03:30,17.686444444444458,8.216000000000001,194.64444444444445,0,1,5.435767650604248,2
1,1,2020-01-16T06:00:00.000+03:30,17.83220338983051,8.099322033898305,195.135593220339,0,0,5.421067714691162,2
1,1,2020-01-16T07:00:00.000+03:30,18.07545454545455,7.999318181818182,196.3409090909091,0,0,5.42534875869751,2
1,1,2020-01-16T08:00:00.000+03:30,18.371904761904766,7.895238095238097,197.23809523809524,0,0,5.429922580718994,2
1,1,2020-01-16T09:00:00.000+03:30,18.91419999999999,7.7882,198.68,0,0,5.458582878112793,2
1,1,2020-01-16T10:00:00.000+03:30,19.621379310344825,7.628620689655172,199.93103448275863,0,0,5.484723091125488,2
1,1,2020-01-16T11:00:00.000+03:30,20.32636363636365,7.518545454545452,201.16363636363636,0,0,5.523678302764893,2
1,1,2020-01-16T12:00:00.000+03:30,20.679433962264156,7.523962264150946,202.18867924528303,0,0,5.563121795654297,2
1,1,2020-01-16T13:00:00.000+03:30,21.06181818181818,7.572545454545452,203.52727272727273,0,0,5.61934757232666,2
1,1,2020-01-16T14:00:00.000+03:30,21.038135593220343,7.641525423728814,205.05084745762713,0,0,5.650112628936768,2
1,1,2020-01-16T15:00:00.000+03:30,20.4378431372549,7.752156862745097,206.62745098039215,0,0,5.646127223968506,0
1,1,2020-01-16T16:00:00.000+03:30,20.161071428571425,7.803035714285717,208.14285714285714,0,0,5.651668071746826,0
1,1,2020-01-16T17:00:00.000+03:30,19.974339622641516,7.889433962264153,209.37735849056602,0,0,5.671247959136963,0
1,1,2020-01-16T18:00:00.000+03:30,19.829999999999995,8.167777777777776,210.4814814814815,0,1,5.744051456451416,0
1,1,2020-01-16T19:00:00.000+03:30,19.685000000000002,8.350178571428572,211.83928571428572,0,1,5.793673038482666,0
1,1,2020-01-16T20:00:00.000+03:30,19.35180327868853,8.398688524590156,214.36065573770492,0,1,5.803508758544922,0
1,1,2020-01-16T21:00:00.000+03:30,18.997656250000002,8.388749999999995,215.0,0,1,5.77842378616333,0
1,1,2020-01-16T22:00:00.000+03:30,18.70492307692308,8.330615384615381,214.63076923076923,0,1,5.735974311828613,0
1,1,2020-01-16T23:00:00.000+03:30,18.506250000000012,8.273906249999994,214.46875,0,1,5.703409194946289,0
2,2,2020-01-17T00:00:00.000+03:30,18.27238095238096,8.252857142857144,214.0,0,1,5.674615383148193,0
2,2,2020-01-17T01:00:00.000+03:30,17.949682539682538,8.25730158730158,214.0,0,1,5.649871349334717,0
2,2,2020-01-17T02:00:00.000+03:30,17.840491803278695,8.255081967213114,214.0,0,1,5.640508651733398,0
2,2,2020-01-17T03:00:00.000+03:30,18.05788461538462,8.165384615384612,213.32692307692307,0,1,5.627793312072754,0
2,2,2020-01-17T04:00:00.000+03:30,18.798064516129035,7.810806451612903,213.0,0,1,5.589893817901611,0
2,2,2020-01-17T05:00:00.000+03:30,20.37440677966102,7.456101694915253,212.88135593220338,0,1,5.621097087860107,0
2,2,2020-01-17T06:00:00.000+03:30,21.90983333333333,7.3095,212.0,0,0,5.697183132171631,0
2,2,2020-01-17T07:00:00.000+03:30,23.2571875,7.206093749999992,211.890625,0,0,5.776904106140137,0
2,2,2020-01-17T08:00:00.000+03:30,23.6575,7.21,211.0,0,0,5.801731109619141,0
2,2,2020-01-17T09:00:00.000+03:30,23.716792452830173,7.220000000000009,211.0,0,0,5.8091535568237305,0
2,2,2020-01-17T10:00:00.000+03:30,23.475000000000005,7.204107142857138,210.64285714285714,0,0,5.782144069671631,0
2,2,2020-01-17T11:00:00.000+03:30,23.262272727272734,7.285454545454545,210.56060606060606,0,0,5.78591251373291,0
2,2,2020-01-17T12:00:00.000+03:30,23.05100000000001,7.499166666666665,211.46666666666667,0,0,5.834289073944092,0
2,2,2020-01-17T13:00:00.000+03:30,22.612833333333338,7.643666666666667,212.75,0,0,5.849578380584717,0
2,2,2020-01-17T14:00:00.000+03:30,22.27199999999999,7.832000000000002,213.7846153846154,0,0,5.88200569152832,0
2,2,2020-01-17T15:00:00.000+03:30,21.82353846153847,7.99907692307692,214.76923076923077,0,0,5.89966344833374,0
2,2,2020-01-17T16:00:00.000+03:30,21.371692307692307,8.12276923076923,215.95384615384614,0,0,5.9073920249938965,0
2,2,2020-01-17T17:00:00.000+03:30,21.06140625000002,8.220781250000003,216.484375,0,0,5.913515567779541,0
2,2,2020-01-17T18:00:00.000+03:30,20.65430769230768,8.302153846153844,217.1846153846154,0,1,5.909031391143799,0
2,2,2020-01-17T19:00:00.000+03:30,20.254090909090902,8.380303030303027,218.0,0,1,5.905325412750244,0
2,2,2020-01-17T20:00:00.000+03:30,19.87538461538461,8.42769230769231,218.0,0,1,5.8875017166137695,0
2,2,2020-01-17T21:00:00.000+03:30,19.510151515151506,8.421363636363646,218.0,0,1,5.856475830078125,0
2,2,2020-01-17T22:00:00.000+03:30,19.13196969696969,8.370909090909096,218.0,0,1,5.8126749992370605,0
2,2,2020-01-17T23:00:00.000+03:30,18.728461538461534,8.294307692307688,217.33846153846153,0,1,5.753666877746582,0
3,3,2020-01-18T00:00:00.000+03:30,18.39787878787879,8.245909090909095,216.13636363636363,0,1,5.702935218811035,0
3,3,2020-01-18T01:00:00.000+03:30,18.141692307692306,8.240307692307697,215.23076923076923,0,1,5.672349452972412,0
3,3,2020-01-18T02:00:00.000+03:30,18.079090909090908,8.256515151515146,214.5,0,1,5.664759635925293,0
3,3,2020-01-18T03:00:00.000+03:30,18.344193548387107,8.2883870967742,213.74193548387098,0,1,5.68740701675415,0
3,3,2020-01-18T04:00:00.000+03:30,18.960655737704915,8.26688524590164,213.0,0,1,5.724240779876709,0
3,3,2020-01-18T05:00:00.000+03:30,20.442307692307693,7.969076923076924,213.0,0,1,5.764082431793213,0
3,3,2020-01-18T06:00:00.000+03:30,21.80636363636363,7.763636363636364,211.95454545454547,0,0,5.809210777282715,0
3,3,2020-01-18T07:00:00.000+03:30,22.994153846153846,7.610923076923072,210.92307692307693,0,0,5.854330539703369,0
3,3,2020-01-18T08:00:00.000+03:30,23.552461538461554,7.580615384615379,210.0,0,0,5.882447719573975,0
3,3,2020-01-18T09:00:00.000+03:30,23.69876923076925,7.543230769230777,209.24615384615385,0,0,5.87717342376709,0
3,3,2020-01-18T10:00:00.000+03:30,23.437121212121205,7.5160606060606066,209.0,0,0,5.846612930297852,0
3,3,2020-01-18T11:00:00.000+03:30,23.098307692307685,7.517692307692304,208.4923076923077,0,0,5.8150529861450195,0
3,3,2020-01-18T12:00:00.000+03:30,22.924374999999998,7.661718749999996,207.46875,0,0,5.829756736755371,0
3,3,2020-01-18T13:00:00.000+03:30,22.59923076923077,7.688769230769229,206.3846153846154,0,0,5.80063533782959,0
3,3,2020-01-18T14:00:00.000+03:30,22.139365079365092,7.576349206349207,205.34920634920636,0,0,5.724059104919434,2
3,3,2020-01-18T15:00:00.000+03:30,21.735692307692297,7.423076923076924,204.43076923076924,0,0,5.642233371734619,2
3,3,2020-01-18T16:00:00.000+03:30,21.34625,7.267812500000002,204.0,0,0,5.565606117248535,2
3,3,2020-01-18T17:00:00.000+03:30,21.015000000000015,7.15937499999999,203.296875,0,0,5.503546237945557,2
3,3,2020-01-18T18:00:00.000+03:30,20.614,7.180999999999996,202.65,0,1,5.470998764038086,2
3,3,2020-01-18T19:00:00.000+03:30,20.275081967213122,7.273114754098362,202.0,0,1,5.462154388427734,2
3,3,2020-01-18T20:00:00.000+03:30,19.878888888888902,7.387777777777778,201.55555555555554,0,1,5.456637859344482,2
3,3,2020-01-18T21:00:00.000+03:30,19.47384615384614,7.519076923076922,201.0,0,1,5.453789234161377,2
3,3,2020-01-18T22:00:00.000+03:30,19.202153846153845,7.674153846153846,200.2,0,1,5.46567964553833,2
3,3,2020-01-18T23:00:00.000+03:30,18.927999999999997,7.851230769230772,199.7846153846154,0,1,5.486838340759277,2
4,4,2020-01-19T00:00:00.000+03:30,18.63939393939393,8.032272727272728,199.0,0,1,5.504418849945068,2
4,4,2020-01-19T01:00:00.000+03:30,18.42292307692307,8.208307692307692,198.73846153846154,0,1,5.531381607055664,2
4,4,2020-01-19T02:00:00.000+03:30,18.26499999999999,8.29939393939394,198.0,0,1,5.53597354888916,2
4,4,2020-01-19T03:00:00.000+03:30,18.533508771929824,8.276315789473678,198.0,0,1,5.551408767700195,2
4,4,2020-01-19T04:00:00.000+03:30,19.021525423728814,8.214406779661013,197.42372881355934,0,1,5.568735122680664,2
4,4,2020-01-19T05:00:00.000+03:30,19.821132075471702,8.140754716981135,197.0,0,1,5.609406471252441,2
4,4,2020-01-19T06:00:00.000+03:30,20.614363636363638,8.051090909090906,196.4,0,0,5.643650531768799,2
4,4,2020-01-19T07:00:00.000+03:30,21.32568965517241,7.9381034482758634,196.0,0,0,5.666991710662842,2
4,4,2020-01-19T08:00:00.000+03:30,22.217142857142846,7.744603174603176,196.0,0,0,5.687154769897461,2
4,4,2020-01-19T09:00:00.000+03:30,22.99016129032258,7.498387096774195,196.30645161290323,0,0,5.686665058135986,2
4,4,2020-01-19T10:00:00.000+03:30,23.33388888888889,7.247407407407406,196.2962962962963,0,0,5.64744234085083,2
4,4,2020-01-19T11:00:00.000+03:30,23.278103448275854,7.038965517241382,196.41379310344828,0,0,5.588634490966797,2
4,4,2020-01-19T12:00:00.000+03:30,23.217230769230795,6.9970769230769205,197.64615384615385,0,0,5.584190368652344,2
4,4,2020-01-19T13:00:00.000+03:30,23.00075757575758,7.083030303030303,199.5151515151515,0,0,5.607227802276611,2
4,4,2020-01-19T14:00:00.000+03:30,22.62046153846156,7.2343076923076906,201.52307692307693,0,0,5.6357808113098145,2
4,4,2020-01-19T15:00:00.000+03:30,22.221060606060593,7.4390909090909085,203.78787878787878,0,0,5.679442882537842,2
4,4,2020-01-19T16:00:00.000+03:30,21.802807017543866,7.6636842105263145,205.82456140350877,0,0,5.7247138023376465,2
4,4,2020-01-19T17:00:00.000+03:30,21.472295081967225,7.897213114754102,208.0655737704918,0,0,5.7813310623168945,0
4,4,2020-01-19T18:00:00.000+03:30,21.15215384615384,7.990307692307696,210.87692307692308,0,1,5.806797981262207,0
4,4,2020-01-19T19:00:00.000+03:30,20.767142857142858,7.85410714285714,213.875,0,1,5.7678327560424805,0
4,4,2020-01-19T20:00:00.000+03:30,20.39888888888889,7.622222222222219,216.57407407407408,0,1,5.7019572257995605,0
4,4,2020-01-19T21:00:00.000+03:30,20.08185185185186,7.366296296296296,219.66666666666666,0,1,5.637503147125244,0
4,4,2020-01-19T22:00:00.000+03:30,19.759107142857147,7.115,222.41071428571428,0,1,5.570545196533203,0
4,4,2020-01-19T23:00:00.000+03:30,19.307288135593225,6.991355932203397,224.64406779661016,1,1,5.522361755371094,0
5,5,2020-01-20T00:00:00.000+03:30,18.362203389830515,7.056101694915254,226.71186440677965,1,1,5.483090877532959,0
5,5,2020-01-20T01:00:00.000+03:30,17.74962264150943,7.269245283018868,228.81132075471697,1,1,5.5102949142456055,1
5,5,2020-01-20T02:00:00.000+03:30,17.6968,7.434399999999994,230.84,1,1,5.569043159484863,1
5,5,2020-01-20T03:00:00.000+03:30,18.267777777777777,7.453888888888887,232.5185185185185,1,1,5.635879039764404,1
5,5,2020-01-20T04:00:00.000+03:30,18.767592592592596,7.401481481481481,233.0,1,1,5.666625022888184,1
5,5,2020-01-20T05:00:00.000+03:30,19.293703703703706,7.355000000000002,233.0,1,1,5.696532249450684,1
5,5,2020-01-20T06:00:00.000+03:30,20.020925925925923,7.407407407407407,233.0,1,0,5.768894672393799,1
5,5,2020-01-20T07:00:00.000+03:30,20.63592592592593,7.503888888888889,233.2962962962963,1,0,5.846746921539307,1
5,5,2020-01-20T08:00:00.000+03:30,20.93211538461539,7.600961538461537,234.26923076923077,1,0,5.9055047035217285,1
5,5,2020-01-20T09:00:00.000+03:30,20.856538461538456,7.67980769230769,235.53846153846155,1,0,5.932332992553711,1
5,5,2020-01-20T10:00:00.000+03:30,20.59888888888889,7.785370370370369,236.9814814814815,1,0,5.953271865844727,1
5,5,2020-01-20T11:00:00.000+03:30,20.297735849056608,8.069622641509435,238.45283018867926,1,0,6.018500804901123,1
5,5,2020-01-20T12:00:00.000+03:30,19.96055555555556,8.272037037037041,240.03703703703704,1,0,6.06013298034668,1
5,5,2020-01-20T13:00:00.000+03:30,19.595660377358488,8.332452830188672,242.03773584905662,1,0,6.065692901611328,1
5,5,2020-01-20T14:00:00.000+03:30,19.102830188679246,8.320943396226419,243.56603773584905,1,0,6.037405967712402,1
5,5,2020-01-20T15:00:00.000+03:30,18.65075471698113,8.280377358490556,244.75471698113208,1,0,6.001473426818848,1
5,5,2020-01-20T16:00:00.000+03:30,18.202800000000003,8.257599999999998,245.86,1,0,5.969818592071533,1
5,5,2020-01-20T17:00:00.000+03:30,17.86574074074073,8.252962962962961,246.0,1,0,5.942821979522705,1
5,5,2020-01-20T18:00:00.000+03:30,17.498703703703715,8.25833333333333,246.59259259259258,1,1,5.920333385467529,1
5,5,2020-01-20T19:00:00.000+03:30,17.113584905660378,8.185283018867926,247.0,1,1,5.873796463012695,1
5,5,2020-01-20T20:00:00.000+03:30,16.771111111111104,7.8537037037037045,247.94444444444446,1,1,5.766984939575195,1
5,5,2020-01-20T21:00:00.000+03:30,16.469444444444445,7.499814814814816,248.0,1,1,5.6491618156433105,1
5,5,2020-01-20T22:00:00.000+03:30,16.25094339622641,7.371886792452829,248.0,1,1,5.597587585449219,1
5,5,2020-01-20T23:00:00.000+03:30,16.36685185185185,7.252962962962971,248.24074074074073,0,1,5.577537536621094,1
6,6,2020-01-21T00:00:00.000+03:30,16.76490566037736,7.221509433962269,249.0,0,1,5.6082916259765625,1
6,6,2020-01-21T01:00:00.000+03:30,17.78925925925926,7.227962962962969,249.0,0,1,5.692305088043213,1
6,6,2020-01-21T02:00:00.000+03:30,19.418703703703702,7.20629629629629,249.0,0,1,5.817454814910889,1
6,6,2020-01-21T03:00:00.000+03:30,20.796792452830186,7.311509433962265,248.9056603773585,0,1,5.955263614654541,1
6,6,2020-01-21T04:00:00.000+03:30,22.54111111111111,7.507407407407407,248.0,0,1,6.138984203338623,1
6,6,2020-01-21T05:00:00.000+03:30,23.648867924528304,7.819245283018868,248.0,0,1,6.310909271240234,1
6,6,2020-01-21T06:00:00.000+03:30,23.54346153846155,8.053269230769232,248.0,0,0,6.3646745681762695,1
6,6,2020-01-21T07:00:00.000+03:30,23.33148148148147,8.160925925925929,247.9814814814815,0,0,6.3760986328125,1
6,6,2020-01-21T08:00:00.000+03:30,23.263508771929832,8.197894736842096,247.0,0,0,6.371241092681885,1
6,6,2020-01-21T09:00:00.000+03:30,22.982708333333335,8.212916666666679,246.83333333333334,0,0,6.351109504699707,1
6,6,2020-01-21T10:00:00.000+03:30,22.552777777777777,8.2412962962963,245.40740740740742,0,0,6.310709476470947,1
6,6,2020-01-21T11:00:00.000+03:30,22.32444444444445,8.27592592592593,243.03703703703704,0,0,6.2792887687683105,1
6,6,2020-01-21T12:00:00.000+03:30,22.00653846153846,8.30365384615385,240.34615384615384,0,0,6.235823154449463,1
6,6,2020-01-21T13:00:00.000+03:30,21.62071428571429,8.300892857142866,237.55357142857142,0,0,6.177836894989014,1
6,6,2020-01-21T14:00:00.000+03:30,21.277454545454546,8.277636363636356,234.85454545454544,0,0,6.118699550628662,1
6,6,2020-01-21T15:00:00.000+03:30,20.930545454545456,8.242000000000008,232.27272727272728,0,0,6.057078838348389,1
6,6,2020-01-21T16:00:00.000+03:30,20.524629629629633,8.137592592592592,229.94444444444446,0,0,5.974812984466553,1
6,6,2020-01-21T17:00:00.000+03:30,20.15716981132075,7.916037735849054,228.37735849056602,0,0,5.871640205383301,1
6,6,2020-01-21T18:00:00.000+03:30,19.602678571428566,7.726785714285713,226.83928571428572,0,1,5.762303829193115,0
6,6,2020-01-21T19:00:00.000+03:30,19.004999999999995,7.576739130434782,225.19565217391303,0,1,5.658931732177734,0
6,6,2020-01-21T20:00:00.000+03:30,18.443181818181813,7.466818181818184,223.61363636363637,0,1,5.569690227508545,0
6,6,2020-01-21T21:00:00.000+03:30,17.90581395348837,7.339767441860466,222.37209302325581,0,1,5.481058597564697,0
6,6,2020-01-21T22:00:00.000+03:30,17.4954,7.206000000000005,220.84,0,1,5.398108959197998,0
6,6,2020-01-21T23:00:00.000+03:30,17.233488372093014,7.134186046511626,219.4418604651163,0,1,5.34482479095459,0
7,7,2020-01-22T00:00:00.000+03:30,16.8908,7.092999999999996,218.14,0,1,5.294100761413574,0
7,7,2020-01-22T01:00:00.000+03:30,16.619245283018873,7.059433962264155,216.77358490566039,0,1,5.250511646270752,0
7,7,2020-01-22T02:00:00.000+03:30,16.357037037037035,7.0420370370370415,215.53703703703704,0,1,5.213193416595459,0
7,7,2020-01-22T03:00:00.000+03:30,15.998888888888896,7.031481481481473,214.25925925925927,0,1,5.169599533081055,0
7,7,2020-01-22T04:00:00.000+03:30,15.687454545454539,7.029999999999991,212.9090909090909,0,1,5.131491184234619,0
7,7,2020-01-22T05:00:00.000+03:30,15.70264150943396,7.021509433962262,211.83018867924528,0,1,5.120309829711914,0
7,7,2020-01-22T06:00:00.000+03:30,16.240377358490562,7.019999999999997,210.83018867924528,0,0,5.153709411621094,0
7,7,2020-01-22T07:00:00.000+03:30,17.265094339622635,7.029811320754721,209.9245283018868,0,0,5.230130672454834,0
7,7,2020-01-22T08:00:00.000+03:30,18.615714285714287,7.059999999999997,209.0,0,0,5.337976932525635,0
7,7,2020-01-22T09:00:00.000+03:30,19.42981818181819,7.1060000000000025,209.0909090909091,0,0,5.416470050811768,0
7,7,2020-01-22T10:00:00.000+03:30,19.925000000000004,7.159074074074077,210.0,0,0,5.478914260864258,0
7,7,2020-01-22T11:00:00.000+03:30,20.501132075471702,7.215849056603779,210.26415094339623,0,0,5.542782783508301,0
7,7,2020-01-22T12:00:00.000+03:30,21.508076923076935,7.268846153846156,211.0,0,0,5.644692897796631,0
7,7,2020-01-22T13:00:00.000+03:30,22.1828,7.321999999999997,211.0,0,0,5.713036060333252,0
7,7,2020-01-22T14:00:00.000+03:30,22.02754716981131,7.376226415094334,211.0,0,0,5.7149834632873535,0
7,7,2020-01-22T15:00:00.000+03:30,21.618163265306123,7.432244897959181,211.83673469387756,0,0,5.7048563957214355,0
7,7,2020-01-22T16:00:00.000+03:30,21.383157894736836,7.483157894736841,212.0,0,0,5.701050281524658,0
